tract_id,house_num,shape_area,shape_length,target
36047064200,258.0,1433015.6738921187,66644.12429683495,0
36047064400,334.0,884109.195902408,65519.0769992387,0
36047064800,304.0,603429.0884268597,55888.202732459926,0
36047065000,213.0,912585.6413419419,51816.69839912551,0
36047065200,295.0,751724.568533927,55035.80285041094,0
36047065600,247.0,588194.0741179079,47096.07158788944,0
36047065800,214.0,770646.0387973175,52902.35602560017,0
36047066000,276.0,563207.5649348677,50580.977002926156,0
36047066200,275.0,1025531.7683941454,60345.78067996078,0
36047067000,214.0,767062.6357985203,50412.767056018565,0
36047067200,183.0,1066791.2454076381,46467.121734736575,0
36047067400,300.0,586359.1993350675,52901.263461042676,0
36047067600,183.0,847822.8665551017,46803.38084197481,0
36047067800,251.0,827959.1333598269,56872.96732835767,0
36047068000,255.0,746862.5813949847,52229.753258037264,0
36047068200,340.0,732724.4466518578,64326.44217014403,0
36047068600,132.0,696091.7498319206,42141.08230367427,0
36047068800,185.0,591630.0387378009,39898.286097034914,0
36047069000,254.0,766347.8371298403,54119.43712315038,0
36047069601,208.0,1809788.5666147314,71581.5161119363,0
36047069602,692.0,2447262.9161899933,160855.61181225063,0
36047069800,313.0,5977821.676105626,138889.71040614974,0
36047070000,275.0,711305.0940584816,55101.29034823632,0
36047070201,1404.0,4203968.341755023,302482.86387868214,0
36047070600,627.0,1593204.3834938493,120104.1190619094,0
36047072200,285.0,1081890.8083657701,69014.86467964604,0
36047072400,155.0,775307.6182548837,41882.57916646195,0
36047072600,263.0,1545929.1453625257,67929.57577851224,0
36047072800,192.0,1055915.1504269307,53415.99761626924,0
36047073000,222.0,629824.5462648396,48636.65224550884,0
36047073200,194.0,494997.32652429724,40377.84577576486,0
36047073400,212.0,486203.8532066151,41828.437933375695,0
36047073600,146.0,869403.4234519992,43292.59221111679,0
36047073800,174.0,859601.4814194762,47429.578279730806,0
36005017701,92.0,1004061.4080211859,40568.811273094165,0
36005017702,121.0,1495897.3900719762,59577.10575103304,0
36005017901,54.0,1334795.6171488764,42543.062324441904,0
36005018101,121.0,978505.3672048731,45247.959829121915,0
36005018102,58.0,1426500.3902852573,42623.941499601,0
36005018302,58.0,1837575.3383907308,47435.79478501319,0
36005018400,671.0,1923736.843235086,133986.94249270065,0
36005019400,216.0,1916288.1813684278,72923.20466076091,0
36005020000,255.0,2913905.5094634234,107368.10049441633,0
36005020200,144.0,1000756.3610503301,46597.51518867908,0
36005020400,196.0,1045743.3393149542,57658.53370965413,0
36005020502,86.0,615818.2418262005,28803.668032265716,0
36005020601,207.0,1065089.3594335632,59769.235463930825,0
36005020900,63.0,2002271.508829517,53060.24387377962,0
36005021001,55.0,1862615.9032928115,53201.04700212584,0
36005021002,52.0,1604200.8547505438,49813.38696032019,0
36005021200,31.0,1218090.0101003563,32909.79486578621,0
36005021301,32.0,425042.0843840075,15417.283595945424,0
36005021800,208.0,1743835.9664724558,71935.72154039866,0
36005021900,69.0,2234155.744608704,50342.13838993377,0
36005022000,103.0,1516431.9625727977,53959.07263466786,0
36005022102,62.0,1412655.2504117307,44448.96777322634,0
36005022401,28.0,971484.6029049578,23552.21824742371,0
36005022702,19.0,560137.3857958335,14604.696935517479,0
36005022703,16.0,572221.8317157871,13270.377244622443,0
36005023000,144.0,1011306.455783997,45768.62693998711,0
36005023100,67.0,1091835.3951545833,33851.14119720566,0
36005023600,111.0,593595.4725954237,31770.394529000154,0
36005023800,218.0,2630981.7911594254,77019.57128225095,0
36005024000,305.0,946553.5796980024,74568.91781356957,0
36005024400,232.0,1055878.8042757683,56190.323864033504,0
36005024600,231.0,630642.8149464217,48892.273892002144,0
36005024800,348.0,1077296.0194603833,72525.69717179317,0
36005024900,49.0,902492.4068000502,27806.530007401896,0
36005025000,339.0,906343.7480509513,71863.71099439193,0
36005025200,395.0,850446.9775385152,76398.95820551744,0
36005025400,340.0,811460.5505552758,68408.68413667796,0
36005025600,218.0,716863.470042519,47222.28242460223,0
36005026100,36.0,1119960.1909344294,26634.109230122413,0
36005026400,679.0,1619425.1728393543,130132.37111805918,0
36005026500,176.0,2668997.5050512427,83070.56104550832,0
36005026601,193.0,717610.4008060114,43873.82620617385,0
36005026602,397.0,1971998.6738231147,103121.5607433954,0
36005026702,119.0,1393466.1789694165,52398.567290972045,0
36005027401,989.0,1868531.869953618,171554.3241727818,0
36005027402,756.0,1847796.1149403043,143459.77508177445,0
36005027600,33.0,194690.52990522457,7454.844428203111,0
36005027700,96.0,871647.6276269386,35518.20692566068,0
36005027900,178.0,1719661.5035863973,69857.35853631879,0
36005028100,48.0,690948.3309829247,25063.84511047093,0
36005028400,210.0,6677413.024084128,144587.82619910076,0
36005028500,147.0,1688245.7229579007,61238.5486060449,0
36005028600,249.0,1110351.2693133855,59604.9069725721,0
36005028700,150.0,1589290.051802606,58410.3492906891,0
36005028800,487.0,1184217.3200390688,93556.26980235861,0
36005028900,113.0,1810429.0772440438,59265.97820851683,0
36005029301,39.0,651426.3802306028,21343.434067929888,0
36005029302,149.0,2193381.0275394386,68361.36625220606,0
36005029500,112.0,1453478.9968815446,51049.23381097513,0
36005029600,199.0,4266652.387814702,112121.62526225761,0
36005029700,109.0,1574013.151018471,53019.38438969171,0
36005030000,531.0,2176087.7115228344,126001.4460507212,0
36005030100,47.0,642561.4428678076,21715.80589539132,0
36005030200,86.0,1472708.1201992668,41344.125222902134,0
36005030701,113.0,1662608.855365552,55131.797778283646,0
36005031000,732.0,2327878.098582931,148033.13343285013,0
36005031200,290.0,692630.5046200933,55291.720466037055,0
36005031400,313.0,663599.8842244118,57457.869522368055,0
36005031600,283.0,547858.7924597269,51391.06606484343,0
36005031800,251.0,584793.8962120174,47987.3568031853,0
36005031900,31.0,513261.75991267344,17889.723041672318,0
36005032300,211.0,2240567.7900098325,79114.16091734162,0
36005032400,135.0,1096074.4268043179,46772.84866551976,0
36005032600,493.0,1049930.0678613281,91488.41425789661,0
36005033202,50.0,918318.1411401983,25718.685283583487,0
36005033500,228.0,1424764.4396919834,67608.60148997568,0
36005033700,424.0,1292841.4818958228,87850.3664430851,0
36005033800,157.0,1191592.3104296527,48071.64401383215,0
36005034000,157.0,1042386.8263117059,47852.92798403759,0
36005034200,179.0,605450.9582975751,41650.47557720603,0
36005034300,142.0,429417.3788093856,28980.635632091937,0
36005034400,221.0,623103.1473883216,47326.90754124749,0
36005034500,266.0,857609.5361204315,55549.52059676827,0
36005035000,221.0,744227.1910779909,52843.43649368458,0
36005035100,216.0,2133494.6832377217,83844.67537056077,0
36005035600,320.0,1893581.7482702583,76677.05322135563,0
36005035800,784.0,2323314.5437344518,167636.2189173731,0
36005036000,339.0,837164.4461081293,67622.02764216857,0
36005036400,265.0,1049216.7442185564,69023.6839110632,0
36005036700,77.0,1168229.7365671657,42160.24425503727,0
36005036800,198.0,640403.0008320101,44934.84146809396,0
36005037000,205.0,649314.2798250037,46199.921245041216,0
36005037100,134.0,1489624.1009205473,63152.529068389376,0
36005037200,169.0,932588.3310374301,43345.965087860284,0
36005037800,120.0,797825.8804365672,37930.17705350545,0
36005038200,202.0,590567.1057314989,45128.4842761717,0
36005038301,68.0,1194816.0153139792,39079.77127630525,0
36005038700,94.0,1952221.3735137412,56221.41947893294,0
36005039000,282.0,1056253.1916620838,63666.846092479806,0
36005039200,125.0,510329.3282213231,31456.37580581186,0
36005039400,176.0,1017762.1612742138,50210.30575942803,0
36005039700,140.0,3318412.431805845,94566.0288448183,0
36005039800,260.0,995130.0872126439,68611.3886506756,0
36005039901,89.0,1642544.1558211546,51259.11343168921,0
36005039902,88.0,1658158.3073433032,55482.1706808612,0
36005040400,363.0,1077887.5189047013,79066.80412885192,0
36005040501,81.0,1585039.7238888647,54342.42935625623,0
36005040502,143.0,1892397.1435012706,69964.06598810125,0
36005040600,334.0,1121288.630429566,77047.36453593861,0
36005040701,43.0,810666.2738204128,26822.211238578682,0
36005040800,161.0,854159.4099057865,46678.903795735634,0
36005041400,542.0,2568671.4846432297,141368.38537513843,0
36005041500,107.0,1899144.39328127,61381.48150772441,0
36005041900,157.0,2663446.2940640654,84359.19258600482,0
36005042000,134.0,1361802.1630267296,52522.19951174447,0
36005042200,272.0,937589.1389335046,63266.760308271725,0
36005042300,82.0,1387841.420321845,44710.250311304946,0
36005042400,274.0,689408.9547092109,54459.98363958417,0
36005042500,178.0,3270224.428294101,101132.11468764138,0
36005042600,798.0,1855228.2911991058,154964.42596065812,0
36005042800,283.0,556565.4483226665,51148.14301786981,0
36005042901,76.0,741292.5281997994,31245.853746864617,0
36005043000,378.0,739505.6941771967,69717.63564196028,0
36005043400,327.0,2080841.539665686,97844.05191034066,0
36005043600,277.0,515705.24539768335,49938.98194774332,0
36005044200,375.0,1120454.3973736463,77365.18288349856,0
36005044400,494.0,1270641.6146759405,99122.92355387929,0
36005044800,271.0,571838.7521598537,50567.54666018604,0
36005044901,217.0,623182.0676955251,44660.31228097777,0
36005044902,236.0,836767.8325131319,50953.13048746575,0
36005045101,154.0,822285.4858157607,40632.034762151045,0
36005045102,235.0,681828.978011003,46496.509325554245,0
36005045800,54.0,753116.7970919574,30207.2348513866,0
36005048400,447.0,2302945.495029614,112530.88611262667,0
36047000100,87.0,1623526.9147468712,52287.67258788732,0
36047000200,131.0,4448254.333874265,105880.97806889733,0
36047000301,81.0,1602425.4395674684,55742.304726636634,0
36047000501,46.0,1526855.9899366554,38388.48446306119,0
36047000502,32.0,981148.5688770118,26805.06481718547,0
36047000700,73.0,1201058.1631416397,37063.79902025478,0
36047000900,43.0,1110371.0683700652,31122.476061541493,0
36047008600,7.0,168178.15736846233,5170.929577715426,0
36047016000,257.0,2082554.9849941994,87516.02328194428,0
36047016100,114.0,2011953.9708669223,69438.70863277081,0
36047016200,123.0,1510054.4081852753,51989.56044486337,0
36047016300,95.0,1895575.3086043883,66606.57844521511,0
36047016400,130.0,1828015.880168361,67773.42859902982,0
36047016500,132.0,2206087.095252304,84378.95284927635,0
36047016600,401.0,965371.4103913172,76293.3574092212,0
36047016700,130.0,2406424.929627795,91730.87509628356,0
36047016800,116.0,886764.3527813689,47737.11820010683,0
36047016900,168.0,2409364.9460336296,89432.30907557344,0
36047017000,234.0,1374777.5187719206,73994.86745674364,0
36047017100,149.0,2079088.7999957681,85491.89924215304,0
36047017200,241.0,1278955.83667213,73028.29590870082,0
36047017400,115.0,1337258.9621691967,59356.83303701607,0
36047017500,110.0,1195697.8620640864,29882.01327954141,0
36047017600,79.0,827332.0373398066,39400.49865840635,0
36047017800,189.0,1140065.264700356,56182.82735803018,0
36047018000,214.0,1106243.9363564411,58970.149967974976,0
36047018100,91.0,1319461.553061752,49271.964368069224,0
36047018200,161.0,990550.1731334238,53705.30419986737,0
36047018300,74.0,1200113.1972081843,39711.27115892046,0
36047018400,189.0,744081.6777946197,47997.50975132482,0
36047018600,236.0,562372.1269750852,49506.93645049582,0
36047018700,46.0,305516.9807614011,14731.510694050083,0
36047018800,314.0,852394.3841815977,66088.8871944418,0
36047019000,291.0,1339775.5582279083,79043.01833936904,0
36047019100,125.0,2491449.93133739,70491.94193514163,0
36047019200,148.0,1495209.033444136,55728.80317059018,0
36047019300,78.0,1922811.1403093287,52980.25989387214,0
36047019500,73.0,1185859.6650672676,39252.356007043854,0
36047019600,291.0,1128646.4931806286,72326.79313903693,0
36047019700,79.0,1353697.2563555227,47775.7897411307,0
36047019800,241.0,730903.2071712527,50807.578279134876,0
36047019900,93.0,2084980.5810005618,60793.33899324871,0
36047020000,231.0,677336.2251505463,49627.880679162314,0
36047020100,137.0,1458356.4634098867,58548.768038073,0
36047020200,227.0,597330.6633392237,46889.236079955444,0
36047020300,80.0,1148318.0859224126,42461.35044513361,0
36047020400,251.0,478193.33100803784,45992.62157475403,0
36047020500,88.0,1850481.113408115,59485.86284425041,0
36047020600,262.0,975585.3521966572,61297.99224706009,0
36047020700,84.0,1810802.4330990422,62964.4611445964,0
36047020800,300.0,800354.6421751102,69091.33891032283,0
36047021000,229.0,1065895.0499382534,62825.984936876426,0
36047021200,267.0,1269246.7062987112,73150.99174250022,0
36047021500,93.0,1936075.4233685457,61870.77913572728,0
36047021600,296.0,908625.1298241231,70480.47184884816,0
36047021700,76.0,1762025.0880694396,51522.66246727835,0
36047021800,251.0,1118021.423970361,71787.72937962218,0
36047021900,84.0,2011509.0339472143,59756.597262887735,0
36047022000,238.0,1484726.3243524204,75501.07016460426,0
36047022200,236.0,1372675.2322944994,73812.5384328875,0
36047022600,131.0,2246533.4328511613,67928.82079125116,0
36047022800,152.0,1963723.5029848476,67164.87940531076,0
36047023000,186.0,1955593.1825795115,76984.90307677962,0
36047023200,278.0,2233739.787960572,101399.49946621688,0
36047023400,263.0,1339727.5975498871,75010.27169910102,0
36047023500,79.0,1954471.9687924425,53265.64984395195,0
36047023600,234.0,1216647.0491523976,68129.46356316941,0
36047023800,242.0,1017373.5159693798,64947.36255017609,0
36047024000,238.0,1041173.5060232924,64736.409691142086,0
36047024100,81.0,2225396.8560114168,56655.75794439724,0
36047024200,242.0,1241700.8797737719,69355.26652571975,0
36047024400,238.0,1240898.8644118411,73007.34260906823,0
36047024500,103.0,2156045.8127107574,76570.87453599257,0
36047024600,279.0,1093538.435110047,73337.03911992702,0
36047024700,84.0,2484995.2101791417,68679.42930925566,0
36047024800,235.0,1714887.3494652929,71764.076394498,0
36047025000,126.0,1543578.710736837,53145.03909209023,0
36047025200,227.0,1851177.4493449647,83508.72014835356,0
36047025400,343.0,1189756.917735411,84502.84412753368,0
36047025600,292.0,1166187.5245011123,74100.83419662458,0
36047025800,298.0,1160837.2186250295,78778.84727615998,0
36047025901,46.0,1049088.3157839812,32224.374295268517,0
36047026000,279.0,1128795.7421915992,74154.35075232817,0
36047026200,215.0,1020909.3772149954,57178.71265607284,0
36047026400,281.0,1409591.0301733646,80763.87741463065,0
36047026500,100.0,1721804.7640784585,68799.10919272095,0
36047026600,337.0,974984.0877656159,80401.71734414439,0
36047026700,87.0,1611620.1224205056,66117.73156255751,0
36047026800,320.0,1072236.3946473647,79522.6249583852,0
36047026900,89.0,1761822.5558392068,65622.84781032351,0
36047027000,222.0,803547.3040419121,51233.88252236676,0
36047027100,78.0,1912526.422114089,51117.001442014494,0
36047027400,267.0,839314.0547131964,62066.59813590722,0
36047027500,95.0,1446893.6932047543,62707.39964596631,0
36047027600,173.0,1123584.0326671335,55425.78250580604,0
36047027700,86.0,1635725.4541901313,67164.65121310197,0
36047027800,172.0,1573240.0781025612,64320.49079882643,0
36047027900,117.0,1670118.4954372158,72924.9920811543,0
36047028000,99.0,1521585.7133622437,58062.712431915585,0
36047028200,136.0,1552572.4855944337,66389.1800793747,0
36047028400,235.0,1156227.0162589196,63613.15603582546,0
36047028501,18.0,897547.3498265415,19035.798951796587,0
36047028600,133.0,1356933.4049146217,50098.00674087211,0
36047028800,209.0,1182492.2995562148,59272.96184265308,0
36047029000,175.0,1171218.6094402624,54502.219091491075,0
36047029100,100.0,1788885.7344289923,65802.83328294237,0
36047029200,116.0,828790.9360081174,37427.41962642834,0
36047029400,74.0,992815.1162687221,30319.222783212517,0
36047029600,284.0,1966496.157805698,91252.65229549751,0
36047029700,104.0,1876941.0012771431,76467.0820739232,0
36047029800,323.0,1402761.9716600417,86101.42975741769,0
36047030000,235.0,1237661.9312909327,69919.74746787924,0
36047030200,254.0,1365360.917347488,75017.32176143905,0
36047030400,254.0,3301029.537962643,107285.39134765102,0
36047030600,169.0,1199415.1358785485,53948.89463199598,0
36047030800,199.0,5297930.228685961,128896.17624162778,0
36047031100,70.0,1598194.197227118,52552.65993503522,0
36047031300,97.0,2317102.7598004816,69206.99912795122,0
36047031400,191.0,1603531.594352302,68945.97514783754,0
36047031701,73.0,1865651.4359259277,56226.85146728974,0
36047031702,68.0,1499396.8077712785,52676.570409057334,0
36047031900,85.0,1443614.8424874037,45820.401730143865,0
36047032100,79.0,2753316.8245736575,71121.69532595795,0
36047032500,86.0,2166528.1177243125,60567.166566539934,0
36047032700,96.0,2011262.2256640408,59026.055031964795,0
36047032800,119.0,1209309.933626711,47237.40486096104,0
36047032900,98.0,2026235.915893101,63655.26818645471,0
36047033100,145.0,1236601.4674667884,47804.547783075206,0
36047033300,177.0,2548753.168239359,81215.07304694896,0
36047033500,122.0,1342266.4578865988,51407.70894940428,0
36047033600,754.0,1893243.499184839,146913.02573626974,0
36047034000,29.0,1402520.3009434473,34054.88829477234,0
36047034500,92.0,1172013.901117686,47174.21553538692,0
36047034800,176.0,4257316.446105346,99490.7078474029,0
36047035000,57.0,1767214.6003241348,47949.54871244266,0
36047035300,107.0,1994036.050729935,63834.24362379839,0
36047035400,53.0,2156293.820971254,51321.27038585883,0
36047035500,110.0,1722632.9836366416,52957.081234197234,0
36047035601,7.0,406036.7707432081,7480.608573338944,0
36047035700,50.0,931742.89887098,30195.264693885903,0
36047035900,125.0,2431056.2521136967,74367.20033606637,0
36047036001,39.0,1693833.381362195,37677.616876728265,0
36047036002,41.0,2103771.766671894,43774.33067387554,0
36047036200,215.0,1476384.5648107473,62938.68481686897,0
36047036400,144.0,874359.0103070361,38596.88236266574,0
36047036600,147.0,1324265.4305688918,49726.31956371035,0
36047036700,64.0,1095439.339377723,33875.77212143642,0
36047036900,79.0,1409335.8358260577,50549.1234363051,0
36047037000,243.0,1799701.09923141,79207.42939782825,0
36047037401,189.0,863957.6574706885,48784.028274056516,0
36047037402,142.0,2080222.1116117155,67122.78330703409,0
36047038500,104.0,1605441.1381924162,64485.63877218461,0
36047038600,263.0,1362695.494336504,70757.26981527112,0
36047038800,211.0,958443.6470757178,54288.26971816912,0
36047039000,160.0,926926.8694867028,50029.16844830857,0
36047039100,76.0,3085277.0640415093,68939.41773452138,0
36047039200,203.0,951275.7824715445,57580.19461583553,0
36047039500,133.0,1784654.3217414315,69062.09051195538,0
36047039600,241.0,876334.1136890998,60139.050660406414,0
36047039700,131.0,2345003.4855649914,88395.61033577882,0
36047039800,158.0,1094787.8495214386,49131.24717926369,0
36047039900,135.0,1632571.2104435212,68013.20840686664,0
36047040000,216.0,860597.7698291464,55366.76723649524,0
36047040100,148.0,1923831.7491585468,74777.26794858396,0
36047040200,176.0,1060873.4161904901,52291.18300625725,0
36047045400,196.0,829487.8764559347,49466.41819056118,0
36047048600,166.0,2359588.9954074956,72313.7372657374,0
36047048800,207.0,1109062.095873355,54590.23369825207,0
36047048900,16.0,216580.7605522314,7509.000691878838,0
36047049000,189.0,1342909.25458211,55469.78083143566,0
36047049200,177.0,1530039.3809694876,58300.66871040374,0
36047049400,187.0,1497082.0479545372,60256.016866152415,0
36047049600,236.0,1569120.0303394985,75806.17565883408,0
36047049800,176.0,2309218.77932359,95977.9542217123,0
36047049900,74.0,1610809.6568035681,45123.90280544294,0
36047050000,157.0,1050777.7799550083,49038.94546425957,0
36047050202,101.0,1299038.0164049268,53573.82345631078,0
36047050400,124.0,1826979.7983639608,60315.64089075739,0
36047050600,116.0,1604758.0406283177,51988.06448286783,0
36047050700,80.0,1857008.7488776534,55261.42998942803,0
36047050801,40.0,1919762.7442354858,37613.08222438672,0
36047050803,37.0,770802.4392172522,24966.9129750214,0
36047050804,58.0,1900569.021767883,54028.04161498063,0
36047050900,86.0,1714763.4773441304,52016.05280863161,0
36047051001,37.0,1730064.2719111254,33264.01604627615,0
36047051002,49.0,1716203.6287355917,42643.39622237289,0
36047051200,86.0,2398454.2223621896,65884.21979304499,0
36047051500,53.0,1666344.1550551257,42287.66307902606,0
36047051601,86.0,1553491.82559593,50449.40582291615,0
36047051602,53.0,1176567.930916218,33084.386742699484,0
36047051700,60.0,1831889.189499455,51453.178007041104,0
36047051800,195.0,1253779.3421922752,55022.37220822012,0
36047052500,44.0,1170351.1041134158,33517.89808660711,0
36047052600,158.0,1444540.8592330436,51536.968122391074,0
36047052800,225.0,675118.5538024426,46408.25981697756,0
36047052900,118.0,2701584.9581720103,84969.59905704562,0
36047053000,211.0,1140800.9685192625,57560.42699629688,0
36047053200,175.0,908199.0431043119,49836.17924769004,0
36047053300,120.0,2692504.880873293,101101.82665281283,0
36047053400,210.0,1287470.0207618214,61574.25819593997,0
36047053500,81.0,1935870.351169577,64300.700018723124,0
36047053700,60.0,1756663.605171154,49255.93430420066,0
36047053800,107.0,1513407.6474740931,47140.84624523661,0
36047054200,269.0,1171466.5323754633,66703.35770720166,0
36047054300,330.0,11634980.719416423,241973.14871472996,0
36047054400,274.0,904209.4969177437,63943.86659603794,0
36047054600,175.0,1965328.6228494262,66105.9148290891,0
36047054700,68.0,2288084.2015051004,55454.57660730576,0
36047054800,319.0,818119.5477076648,62178.98979489353,0
36047055000,260.0,1431659.4223490213,66527.07242542531,0
36047055200,158.0,1628195.4263411704,60606.231087476335,0
36047055300,92.0,1923835.8328491242,59569.549102958874,0
36047055400,148.0,2462499.034275648,70312.6105930181,0
36047055600,253.0,1125720.030905516,61044.69070934916,0
36047055800,191.0,830993.769914024,48447.187312682334,0
36047056000,290.0,1170710.414263729,65345.13590418443,0
36047056200,319.0,612882.4256134559,59504.6894370833,0
36047056300,137.0,4320779.291690294,114510.9147687084,0
36047056400,237.0,878053.4226439898,51913.02495421353,0
36047056500,120.0,3457258.717379191,94329.28277006722,0
36047056600,148.0,1313146.560259863,52083.123932806295,0
36047056800,108.0,497066.3797858339,28852.441972641664,0
36047056900,84.0,2161884.20669365,55260.26900151853,0
36047057000,126.0,1691458.7905927387,59571.40437768178,0
36047057100,134.0,1646523.7776720556,61532.20921279885,0
36047057300,95.0,2156974.6977332113,62262.72508945413,0
36047057400,124.0,770616.967786621,40041.71827907805,0
36047057600,142.0,779246.5896863744,39909.69588892597,0
36047057800,198.0,1194752.2906851901,55692.96612341802,0
36047057900,304.0,12241139.062900255,257235.08618769288,0
36047058000,190.0,960662.2203817257,53625.431790055365,0
36047058200,212.0,1038832.7983784644,55763.537246888634,0
36047058400,237.0,907996.7804766085,56140.13737858669,0
36047058600,161.0,827292.0736976848,45414.52192603006,0
36047058800,175.0,1341784.80099805,53378.28685754149,0
36047058900,164.0,5530743.443470297,107316.77386809437,0
36047059000,173.0,863637.0396660774,46505.81291744306,0
36047059100,118.0,1415738.7981423324,52536.962919787,0
36047059200,144.0,1769842.5954596996,59197.93382172574,0
36047059401,607.0,2496332.8346042233,144878.12146385436,0
36047059402,265.0,2363473.385178876,99445.83672119085,0
36047060000,471.0,2982005.633840245,134826.45300496824,0
36047061600,390.0,4372424.002999673,146824.62507180305,0
36047062800,1432.0,3058962.66150612,233238.910856649,0
36047095800,284.0,1029326.8266529108,70338.98092961978,0
36047096000,143.0,3595865.3266267693,89014.78257063939,0
36047096400,275.0,730429.4009803137,59213.820969716304,0
36047096600,264.0,706298.9038001744,54000.44774773608,0
36047096800,202.0,822208.8171199576,47831.20524829354,0
36047097000,257.0,907061.6354067893,58320.22218275897,0
36047097400,194.0,1274640.1326155202,63277.84563336233,0
36047098400,101.0,741015.6627291957,36685.421200166005,0
36047098600,151.0,989852.7733198114,49376.853547800485,0
36047099400,198.0,775891.8875029003,48034.733207552694,0
36047099600,255.0,1145249.2951543252,69875.24796397884,0
36047099800,220.0,1284865.686611536,67268.7312297053,0
36047100400,161.0,1053302.1820397004,60291.63615685812,0
36047100600,252.0,812470.9539165956,57489.88016757495,0
36047100800,224.0,707696.6840057238,48563.89305943002,0
36047101000,292.0,754535.3564259824,60041.49292678453,0
36047101200,303.0,610953.4597495596,55598.27709777939,0
36047101400,228.0,719727.237981701,50178.91921543892,0
36047101600,164.0,392189.85246139974,31717.201533685868,0
36047101800,237.0,702124.8040069361,47486.74696955561,0
36047102200,177.0,861223.655869893,50248.748637595476,0
36047102400,185.0,555829.2796644421,40557.539737603176,0
36047102600,95.0,535294.1273937299,29976.740127657045,0
36047102800,139.0,722053.9074590068,37119.95743938668,0
36047107800,174.0,4599982.752152524,111644.22811279185,0
36047109800,304.0,12403982.091914386,215285.522927834,0
36047110600,34.0,620636.1213197577,21128.053949948015,0
36047111600,335.0,6388623.645732407,165239.5479215144,0
36047111800,200.0,931504.1865421232,53572.55622878831,0
36047112200,212.0,907057.1478374723,55950.2646392939,0
36047112400,174.0,1282431.5619185842,59791.917892470025,0
36047112600,188.0,1626848.678230939,68308.66392281168,0
36047112800,212.0,1081830.236223572,63749.9594065179,0
36047113000,192.0,1454803.9861254655,64295.130285918145,0
36047113200,114.0,1255367.2119758693,42048.97035010625,0
36047114201,164.0,2522943.271509642,66499.42755814205,0
36047114202,107.0,679816.5913619832,32279.85192313324,0
36047114600,98.0,1236116.294870677,36605.677295909096,0
36047115000,180.0,742839.4383004184,45523.65559127215,0
36047115200,144.0,992468.2618808723,47139.64330860271,0
36047116200,172.0,678034.3008198272,44945.14546799716,0
36047116400,153.0,823190.6929448058,45538.251151772245,0
36047117000,78.0,1352340.0683465372,36480.9116031888,0
36047117201,180.0,784898.8073634733,43105.53933531473,0
36047117202,179.0,832401.9914605855,46342.079373693596,0
36047117400,214.0,1433735.4579992876,69986.43565536161,0
36047117601,151.0,751184.3229289977,42372.4168990358,0
36047117602,141.0,1141173.1883154872,48908.75141659168,0
36047117800,81.0,1040722.7288091385,34445.16492531529,0
36047118000,114.0,357459.06171973416,16640.095595828665,0
36047118201,111.0,1430300.9626983274,47386.827635116155,0
36047118400,264.0,1374891.9193398594,75091.99344981633,0
36047118600,191.0,580152.2513802112,43609.669826777244,0
36047119000,90.0,772375.119644961,33679.08939452386,0
36047119800,179.0,2987928.154036916,90572.41770329014,0
36047120800,380.0,3815808.0052834693,134634.84157329125,0
36047122000,380.0,5383043.092710044,140070.58591570743,0
36047123700,148.0,5562636.535593037,118259.4903199604,0
36047150200,189.0,1857274.7926411647,73126.04880840392,0
36047152200,483.0,1319022.8915031482,96229.17913818225,0
36061000100,25.0,682983.630746443,17681.5497695174,0
36061001001,28.0,940890.8608949034,25634.76184284707,0
36061001501,83.0,4130525.5591621045,91052.15652279562,0
36061001502,54.0,2267407.9202251444,57797.09478926417,0
36061001600,80.0,2106497.770102123,53999.04873387054,0
36061001800,112.0,3113974.964464712,76782.75487140735,0
36061002100,72.0,2889096.0555927,60761.91577619968,0
36061003700,130.0,5340356.994517942,110774.73549172754,0
36061003900,93.0,3819557.5509316875,79267.6323700179,0
36081157102,111.0,5946015.876633128,107665.61686589461,0
36081157901,349.0,21245213.596064046,365938.4651236308,0
36081157903,271.0,15059137.339782685,272514.5111355181,0
36081162100,284.0,15989247.856086321,310440.2854673867,0
36085000300,185.0,4482590.480671452,108471.32441819015,0
36085000600,457.0,2949332.5669989446,124227.44148045329,0
36085000800,1281.0,2766282.5831847144,224987.09705058153,0
36085000900,291.0,909595.1929687667,59730.673933931306,0
36085001100,455.0,1535481.6074147527,95602.7633040144,0
36085001700,272.0,713793.4555388042,52855.552283613826,0
36085002001,447.0,1134102.0971074055,87143.55066086452,0
36085002002,763.0,2493650.933367583,164613.4942883493,0
36085002100,757.0,5264743.132568516,206416.65728353994,0
36085002700,181.0,1337291.0403317187,52036.01607743163,0
36085003300,621.0,1912821.3328121733,131278.20067665365,0
36085003600,582.0,1204963.268120576,101730.79202115629,0
36085003900,272.0,1294710.6217014622,79484.0970239431,0
36085004700,731.0,1803729.8726250909,133624.6628457096,0
36085005000,935.0,2598204.657658734,187948.54732361762,0
36085005900,788.0,1523849.6477527437,134204.684083632,0
36085006400,758.0,2176772.932010326,152185.99987841304,0
36085006700,1066.0,2547563.798399301,183558.33062132658,0
36085007400,817.0,1683464.8049699834,146660.73970787183,0
36005000200,568.0,3081239.154364664,131998.87261531194,0
36005000400,495.0,1966456.022652602,120481.24783518852,0
36005002500,71.0,1147482.3249242157,40552.41261053571,0
36005002800,90.0,1854143.9447570434,50297.453556801265,0
36005003700,16.0,115240.780180786,5136.281014122684,0
